lat,lon,variables
34.74667,125.24556000000001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
35.0,124.13000000000001,7777;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;numberOfUnexpandedDescriptors;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;year
32.830000000000005,124.73,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
31.666670000000003,126.4,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
36.96667,130.51666,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
37.15833000000001,126.41000000000001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
32.72222,127.27222,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
38.366670000000006,129.60001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
33.775000000000006,128.375,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
38.317220000000006,128.63916,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
37.463890000000006,129.31805,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
22.14,-94.11166000000001,7777;airTemperature;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;dewpointTemperature;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;heightOfStationGroundAboveMeanSeaLevel;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWindGustDirection;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timePeriod;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
43.71360000000001,7.426200000000001,7777;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;depthBelowWaterSurface;directionFromWhichDominantWavesAreComing;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;md5Data;md5Structure;minute;month;numberOfUnexpandedDescriptors;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;year
49.475,0.08420000000000001,7777;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;depthBelowWaterSurface;directionFromWhichDominantWavesAreComing;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;md5Data;md5Structure;minute;month;numberOfUnexpandedDescriptors;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;year
32.418330000000005,-119.53500000000001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;dewpointTemperature;directionFromWhichDominantWavesAreComing;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;firstNormalizedPolarCoordinateFromFourierCoefficients;globalDomain;heightOfStationGroundAboveMeanSeaLevel;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWindGustDirection;md5Data;md5Structure;meanDirectionFromWhichWavesAreComing;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;principalDirectionFromWhichWavesAreComing;reservedSection3;seaSurfaceTemperature;secondNormalizedPolarCoordinateFromFourierCoefficients;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;spectralWaveDensity;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timePeriod;totalLength;unexpandedDescriptors;updateSequenceNumber;wavebandCentralFrequency;windDirection;windSpeed;year
43.644000000000005,-3.0536000000000003,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;currentDirection;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;depthBelowWaterSurface;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;meanDirectionFromWhichWavesAreComing;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;pressureReducedToMeanSeaLevel;reservedSection3;salinity;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;spectralWaveDensity;speedOfCurrent;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wavebandCentralFrequency;windDirection;windSpeed;year
